AdvertId,AdvertWASId,AdvertExternalId,ClientId,ClientName,ClientURL,AdvertCategoryId,AdvertType,TransactionId,TransactionType,Category1Id,Category2Id,Category3Id,Category1,Category2,Category3,OriginId,Location1Id,Location2Id,Location3Id,Location4Id,Location1,Location2,Location3,Location4,Title,Description,Price,FormatedPrice,ContractType,OutStanding,TopAdvert,ProductsCode,ProductLabel,PhotoUrl,NumPhotos,SemanticText,GridDate,Keywords,LocationType,Status,Phone,Phone2,Phone3,Email1,Email2,Email3,Schedule,Financing,Surface,Area,LivingArea,Address,FormatedSurface,FormatedLivingArea,Rooms,Capacity,Baths,AgeId,Ages,DeliveryDate,ConditionId,Condition,PriceM2,FormatedPriceM2,FloorId,Floor,AdministrationPrice,Neighborhood,QualityRate,WeatherId,Weather,StratumId,Stratum,ViewMapTypeId,ViewMapType,GaragesId,Garages,ParentLevel,GroupType,Extras,ExtrasId,PromotionLogoURL,ClientLogoURL,ClientParentLevel,Latitude,Longitude,GroupName,NumVideos,ModifyDate,PhoneWhatsApp,PhoneClickToCall,PriceTypeId,PriceType,Advertising,TotalEnvironment,InteriorFloors,IncludesAdministration,IsProjectWithOutProduct,extraction_year,extraction_month,extraction_day
5708632,5708632,2790-21616,29084,Millan & Asociados Propiedad Raíz,inmobiliaria-millan-asociados-propiedad-raiz-29084.aspx,2,Used,1,Venta,4,0,0,Oficina,,,23,60,6000006,0,0,Caldas,Manizales,,,Oficina en Venta - Manizales CENTRO,"Oficina de 19 metros cuadrados,  ubicado en edificio,  baños comunes,  ascensor,  oficinas administrativas,  portería vigilancia. Excelente ubicación,  cómodas vías de acceso.  2790-21616.",55000000,$ 55.000.000,Professional,False,0,,,2020/09/09/5708632/oficina-venta-caldas-manizales-302638395_p.jpg,8,/oficina-en-venta/manizales/centro-det-5708632.aspx,9/3/2020 11:02:05 PM,,-1,Active,,,,,,,,,19.0,19.0,0,CALLE 23   21- 45,"19,00 m2","19,00 m2",0,0,0,4,16 a 30 años,,0,,2894736.84,2.894.737/m²,0,,135000,CENTRO,0,0,,0,6,1,,0,,0,0,"Interiores$Escalera de Emergencia, Piso en Baldosa /  Mármol|Exteriores$Alcantarillado, Ascensor, Baños comunales, En Edificio, En zona Comercial, Portería / Recepción, Ubicada en edificio|del Sector$Área Urbana, Cerca a sector comercial, Cerca centro comercial, Cómodas vias de acceso, Restaurantes, Sobre vía principal, Supermercados / C.Comerciales, Trans. Público cercano","214,4,267,13,203,185,186,115,205,200,202,264,263,259,135,143,141",,29084_p.jpg,0,5.06795358657837,-75.516960144043,AFYDI,1,9/10/2020 10:17:19 AM,,,0,,,0,0,False,False,2020,11,3
2306979,2306979,2790-14732,29084,Millan & Asociados Propiedad Raíz,inmobiliaria-millan-asociados-propiedad-raiz-29084.aspx,2,Used,1,Venta,19,0,0,Edificio,,,23,60,6000006,0,0,Caldas,Manizales,,,Edificio en Venta - Manizales VILLAMARIA,"Propiedad para la venta en Villamaria,   horizontal , 5 apartamentos .terraza cubierta, posible construcción de otro apartamento en terraza, 2 garajes excelente ubicación,  cerca al parque y al cable aéreo.  ÁREA LOTE 96 MTS. PRIMER NIVEL. GARAJE,  UN APARTAMENTO DE DOS ALCOBAS,  SALA COMEDOR,  BAÑO,  COCINA SEMI INTEGRAL,  ÁREA DE ROPAS. SEGUNDO NIVEL. APARTA ESTUDIO Y UN APARTAMENTO DE DOS ALCOBAS,  SALA COMEDOR,  BAÑO,  COCINA SEMI INTEGRAL,  ÁREA DE ROPAS. TERCER NIVEL. APARTA ESTUDIO Y APTO DE DOS ALCOBAS,  SALA COMEDOR,  BAÑO,  COCINA SEMI INTEGRAL,  ÁREA DE ROPAS,  TERRAZA. PISOS CERÁMICA. RENTA APROXIMADA $1.100.000 2790-14732.",850000000,$ 850.000.000,Professional,False,0,,,2016/09/05/2306979/edificio-venta-caldas-manizales-301199293_p.jpg,29,/edificio-en-venta/manizales/villamaria-det-2306979.aspx,9/3/2020 2:10:53 PM,,-1,Active,,,,,,,,,283.0,283.0,0,CARRERA 11   6- 28,"283,00 m2","283,00 m2",10,0,6,4,16 a 30 años,,0,,3003533.57,3.003.534/m²,0,,0,VILLAMARIA,0,0,,0,3,1,,0,,0,0,,0,,29084_p.jpg,0,5.04296588897705,-75.5173873901367,AFYDI,0,9/3/2020 2:10:53 PM,,,0,,,0,0,False,False,2020,11,3
5510196,5510196,1545782,2277494,Forza Inmobiliaria,inmobiliaria-forza-inmobiliaria-2277494.aspx,2,Used,1,Venta,3,0,0,Local,,,23,60,6000006,0,0,Caldas,Manizales,,,Local en Venta - Manizales Centro,"Local rentando en edifico del centro de manizales,  285M2   Rentando Anualmente $60.382.560 equivalente al 6, 03% rentabilidad anual  (valor de rentabilidad antes de IVA  sin administración)  Contrato a 5 Años  Incremento Anual  IPC + 2 Puntos  Valos de Venta $1.000.000.000 !!Negociables¡¡ .",1000000000,$ 1.000.000.000,Professional,False,0,,,2020/06/18/5510196/local-venta-caldas-manizales-301206555_p.jpg,16,/local-en-venta/manizales/centro-det-5510196.aspx,9/3/2020 2:05:02 PM,,-1,Active,,,,,,,,,285.0,285.0,0,Calle 22 No 23-37,"285,00 m2","285,00 m2",0,0,2,5,Más de 30 años,,0,,3508771.93,3.508.772/m²,0,,800000,Centro,0,0,,0,6,1,,0,,0,0,"Interiores$Aire Acondicionado, Baño Auxiliar|Exteriores$Oficina de negocios, Planta Eléctrica, Portería / Recepción, Vigilancia|del Sector$Parques cercanos, Zona Comercial","1,121,110,118,115,119,142,137",,2277494_p.jpg,0,5.06640768051147,-75.5176162719727,,0,9/3/2020 2:26:04 PM,,,0,,,0,0,False,False,2020,11,3
5521509,5521509,2622996,339959,Vista Inmobiliaria,inmobiliaria-vista-inmobiliaria-339959.aspx,2,Used,1,Venta,18,0,0,Consultorio,,,23,60,6000006,0,0,Caldas,Manizales,,,Consultorio en Venta - Manizales Avenida Santander,"Vista  Inmobiliaria ofrece en venta consultorio/oficina ubicada en   centro comercial . Ubicado en un tercer piso,  ,  cuenta con 1 baño privado,  . Paga en total de Admin $695 mil ,  que cubre vigilancia 24 Horas,  la seguridad,  y manejo de residuos,  la recepción,  manejo de agenda,  luz,  agua,  internet,  aseo.  .",60000000,$ 60.000.000,Professional,False,0,,,2020/06/24/5521509/consultorio-venta-caldas-manizales-303031728_p.jpg,6,/consultorio-en-venta/manizales/avenida_santander-det-5521509.aspx,9/2/2020 1:24:34 AM,,-1,Active,,,,,,,,,18.0,18.0,0,centro comercial sancancio,"18,00 m2",,0,0,1,0,,,0,,3333333.33,3.333.333/m²,3,3º,695000,Avenida Santander,0,0,,0,6,1,,0,,0,0,"Interiores$Baño Auxiliar, Piso en Baldosa /  Mármol|Exteriores$Circuito cerrado de TV, Oficina de negocios, Parqueadero Visitantes, Portería / Recepción, Vigilancia|del Sector$Colegios / Universidades, Parques cercanos, Sobre vía principal, Supermercados / C.Comerciales, Trans. Público cercano, Zona Comercial, Zona Residencial","121,4,117,110,5,115,119,140,142,135,143,141,137,139",,339959_p.jpg,0,5.06170511245728,-75.4920806884766,,1,9/11/2020 8:55:16 PM,,,0,,,0,0,False,False,2020,11,3
5699596,5699596,2835618,232310,Inmobiliaria Castro Rosero,inmobiliaria-inmobiliaria-castro-rosero-232310.aspx,2,Used,1,Venta,3,0,0,Local,,,23,60,6000006,0,0,Caldas,Manizales,,,Local en Venta - Manizales Guayacanes,"Venta de Local muy iluminado,  excelente ubicación,  cuenta con 2 Baños y piso en general en ceramica. .",300000000,$ 300.000.000,Professional,False,0,,,2020/09/07/5699596/local-venta-caldas-manizales-306735207_p.jpg,5,/local-en-venta/manizales/guayacanes-det-5699596.aspx,9/1/2020 3:44:35 PM,,-1,Active,,,,,,,,,72.0,72.0,0,Cra 24 N°65-30,"72,00 m2","1,00 m2",0,0,0,3,9 a 15 años,,0,,4166666.67,4.166.667/m²,0,,160000,Guayacanes,0,0,,0,4,1,,0,,0,0,"Interiores$Baño Auxiliar, Piso en Baldosa /  Mármol|Exteriores$Portería / Recepción|del Sector$Cerca de Zona Urbana, Supermercados / C.Comerciales, Trans. Público cercano, Zona Residencial","121,4,115,159,143,141,139",,232310_p.jpg,0,5.05496406555176,-75.4882431030273,,0,9/29/2020 8:51:11 PM,,,0,,,0,0,False,False,2020,11,3
5683446,0,,244081,Javier Prieto,javier-prieto-244081.aspx,2,Used,1,Venta,4,0,0,Oficina,,,44,60,6000006,0,0,Caldas,Manizales,,,Oficina en Venta - Manizales Sector El Cable,Espectacular Oficina ubicada en el Complejo empresarial Multiplaza en el sector de El Cable en Manizales 40m2 Piso 13 con vista panorámica hacia los nevados Acabados de primera línea Parqueadero doble La Torre de oficinas cuenta con recepción batería de baños y sala de juntas para cada piso Terraza Lounge Planta de suplencia de energía total Batería de Ascensores doble Parqueaderos de visitantes El lugar de tus negocios en el lugar más estratégico de Manizales,260000000000,$ 260.000.000.000,Particular,False,0,,,2020/09/01/5683446/oficina-venta-caldas-manizales-300553889_p.jpg,6,/oficina-en-venta/manizales/sector_cable-det-5683446.aspx,9/1/2020 1:08:22 PM,,-1,Active,,,,,,,,,42.0,42.0,0,Avenida Juan Antonio Toro ,"42,00 m2",,0,0,0,0,,,0,,6190476190.48,6.190.476.190/m²,0,,0,Sector El Cable,0,0,,0,,1,,0,,0,0,,0,,,0,5.05690717697144,-75.4852600097656,,0,9/1/2020 5:29:56 PM,,,0,,,1,0,False,False,2020,11,3
5720341,5720341,2861693,114439,Eje Finca Raíz,inmobiliaria-eje-finca-raiz-114439.aspx,2,Used,1,Venta,4,0,0,Oficina,,,23,60,6000006,0,0,Caldas,Manizales,,,Oficina en Venta - Manizales Cable,"Oficina en venta o alquiler en el edificio Multiplaza torre empresarial,  35 metros cuadrados,  piso 14,  vista panorámica,  piso de madera flotante,  iluminación led y parqueadero privado; el edificio tiene 15 pisos,  ascensor,  ascensor camillero,  lobby,  sala de espera,  baños para visitantes,   parqueadero para visitantes,  planta eléctrica,  terraza,  vigilancia 24 horas. Se encuentra cerca de la zona bancaria,  de centros comerciales,  colegios,  universidades,  supermecados,  iglesias y del transporte público.  .",235000000,$ 235.000.000,Professional,False,0,,,2020/09/14/5720341/oficina-venta-caldas-manizales-310408676_p.jpg,9,/oficina-en-venta/manizales/cable-det-5720341.aspx,8/31/2020 8:43:34 PM,,-1,Active,,,,,,,,,35.0,35.0,0,Cable,"35,00 m2","35,00 m2",0,0,0,0,,,0,,6714285.71,6.714.286/m²,14,14º,0,Cable,0,0,,0,6,2,,0,1,0,0,"Exteriores$Acceso Pavimentado, Ascensor, Cochera, Oficina de negocios, Parqueadero Visitantes, Portería / Recepción, Salón Comunal, Vigilancia, Vista panorámica, Zonas Verdes|del Sector$Colegios / Universidades, Parques cercanos, Sobre vía principal, Supermercados / C.Comerciales, Trans. Público cercano, Zona Comercial, Zona Residencial","156,13,171,110,5,115,112,119,126,107,140,142,135,143,141,137,139",,114439_p.jpg,0,0,0,,0,10/16/2020 3:35:13 PM,,,0,,,0,0,False,False,2020,11,3
5672134,5672134,2790-21754,29084,Millan & Asociados Propiedad Raíz,inmobiliaria-millan-asociados-propiedad-raiz-29084.aspx,2,Used,1,Venta,3,0,0,Local,,,23,60,6000006,0,0,Caldas,Manizales,,,Local en Venta - Manizales LA FLORIDA,"Burbuja comercial para la venta en la Florida,  con un área de 5, 3 metros cuadrados,  baños en áreas comunes,  cocineta,  piso en cerámica,  servicio de agua,  luz y gas natural, ubicada en la donde se tienen de 150 mts,   bahía de parqueo exterior. Cómodas vías de acceso,  transporte público cercano.  2790-21754.",25000000,$ 25.000.000,Professional,False,0,,,2020/08/27/5672134/local-venta-caldas-manizales-300385059_p.jpg,11,/local-en-venta/manizales/florida-det-5672134.aspx,8/31/2020 7:34:25 PM,,-1,Active,,,,,,,,,5.0,5.0,0,CARRERA 1   71- 301,"5,00 m2","5,00 m2",0,0,0,2,1 a 8 años,,0,,5000000.0,5.000.000/m²,0,,0,LA FLORIDA,0,0,,0,6,1,,0,,0,0,"Interiores$Cocineta, Instalación de gas, Piso en Baldosa /  Mármol, Servicios Públicos|Exteriores$Alcantarillado, Baños comunales, Bósque nativo, En zona Comercial, Locales comerciales, Vigilancia 24x7|del Sector$Área Urbana, Cerca a sector comercial, Cómodas vias de acceso, Sobre vía secundaria, Supermercados / C.Comerciales, Trans. Público cercano","210,133,4,175,267,203,161,186,256,147,200,202,263,189,143,141",,29084_p.jpg,0,3.47069811820984,-76.5100708007813,AFYDI,1,8/31/2020 7:34:25 PM,,,0,,,0,0,False,False,2020,11,3
5672237,5672237,2790-21755,29084,Millan & Asociados Propiedad Raíz,inmobiliaria-millan-asociados-propiedad-raiz-29084.aspx,2,Used,1,Venta,3,0,0,Local,,,23,60,6000006,0,0,Caldas,Manizales,,,Local en Venta - Manizales LA FLORIDA,"Burbuja comercial para la venta en la Florida,  con un área de 4.9 metros cuadrados,  baños en áreas comunes,  cocineta,  piso en cerámica,  servicio de agua,  luz y gas natural,  ubicada en la donde se tienen de 150 mts,  bahía de parqueo exterior. Cómodas vías de acceso,  transporte público cercano.  2790-21755.",25000000,$ 25.000.000,Professional,False,0,,,2020/08/27/5672237/local-venta-caldas-manizales-300383941_p.jpg,10,/local-en-venta/manizales/florida-det-5672237.aspx,8/31/2020 7:31:52 PM,,-1,Active,,,,,,,,,4.0,4.0,0,CARRERA 1   71- 301,"4,00 m2","4,00 m2",0,0,0,2,1 a 8 años,,0,,6250000.0,6.250.000/m²,0,,0,LA FLORIDA,0,0,,0,6,1,,0,,0,0,"Interiores$Cocineta, Instalación de gas, Piso en Baldosa /  Mármol, Servicios Públicos|Exteriores$Alcantarillado, Baños comunales, Bósque nativo, En zona Comercial, Locales comerciales, Vigilancia 24x7|del Sector$Área Urbana, Cerca a sector comercial, Cómodas vias de acceso, Sobre vía secundaria, Supermercados / C.Comerciales, Trans. Público cercano","210,133,4,175,267,203,161,186,256,147,200,202,263,189,143,141",,29084_p.jpg,0,5.04256916046143,-75.5147705078125,AFYDI,1,8/31/2020 7:31:52 PM,,,0,,,0,0,False,False,2020,11,3
5756093,5756093,624-2823,28983,Star Inmobiliaria,inmobiliaria-star-inmobiliaria-28983.aspx,2,Used,1,Venta,19,0,0,Edificio,,,23,60,6000006,0,0,Caldas,Manizales,,,Edificio en Venta - Manizales CHIPRE,"Venta de propiedad en Chipre,  actualmente con destinación para hostal. Consta de 8 alcobas,  8 baños,  recepción,  sala de espera,  reserva de agua de 2.500 mts,  sensores de humo y cámaras de seguridad. Adicionalmente cuenta con un local comercial con baño alquilado actualmente en $1.450.000.  Para mayor información nos puedes contactar vía telefónica o vía whatsapp al .",1200000000,$ 1.200.000.000,Professional,False,0,,,2020/09/27/5756093/edificio-venta-caldas-manizales-306198056_p.jpg,10,/edificio-en-venta/manizales/chipre-det-5756093.aspx,8/31/2020 4:13:12 PM,,-1,Active,,,,,,,,,320.0,320.0,0,CARRERA 11   7A- 21,"320,00 m2","154,00 m2",8,0,9,4,16 a 30 años,,0,,3750000.0,3.750.000/m²,0,,0,CHIPRE,0,0,,0,6,1,,0,,0,0,,0,,28983_p.jpg,0,5.0750789642334,-75.5280456542969,,0,9/27/2020 4:13:12 PM,,,0,,,0,0,False,False,2020,11,3
5734255,5734255,2790-21802,29084,Millan & Asociados Propiedad Raíz,inmobiliaria-millan-asociados-propiedad-raiz-29084.aspx,2,Used,1,Venta,5,0,0,Bodega,,,23,60,6000006,0,0,Caldas,Manizales,,,Bodega en Venta - Manizales VILLAMARIA,"Bodega en Arrendamiento en Villamaria,  con un área de 170 metros cuadrados,  1 baño,  servicios de agua y luz,  piso en concreto,  amplio espacio. Cómodas vías de acceso,  transporte público cercano. 2790-21802.",220000000,$ 220.000.000,Professional,False,0,,,2020/09/18/5734255/bodega-venta-caldas-manizales-304521139_p.jpg,6,/bodega-en-venta/manizales/villamaria-det-5734255.aspx,8/29/2020 9:51:53 PM,,-1,Active,,,,,,,,,170.0,170.0,0,CALLE 5   5- 00,"170,00 m2","170,00 m2",0,0,1,2,1 a 8 años,,0,,1294117.65,1.294.118/m²,0,,0,VILLAMARIA,0,0,,0,6,1,,0,,0,0,"Exteriores$Acceso Pavimentado, Alcantarillado, En Edificio, En zona residencial, Industrial, Ubicada en edificio|del Sector$Área Urbana, Cerca a sector comercial, Cómodas vias de acceso, Parques cercanos, Sobre vía secundaria, Supermercados / C.Comerciales, Trans. Público cercano","156,267,185,187,196,205,200,202,263,142,189,143,141",,29084_p.jpg,0,5.04635334014893,-75.513786315918,AFYDI,1,9/18/2020 9:51:50 PM,,,0,,,0,0,False,False,2020,11,3
5699887,5699887,12095,147468,Inmobiliaria Gomez Chaljubb,inmobiliaria-inmobiliaria-gomez-chaljubb-147468.aspx,2,Used,1,Venta,3,0,0,Local,,,23,60,6000006,0,0,Caldas,Manizales,,,Local en Venta - Manizales CRISTO REY,"Local comercial cerca de universidades,  hospitales sobre avenido principal muy transitado cuenta con un área de 51.46 Mtrs2,  la puerta de acceso es en vidrio templado,  salón amplio,  1 baño,  cielos en losa estucada y pintada,  pisos en cerámica,  el valor por metro es de $6.800.000..",349928000,$ 349.928.000,Professional,False,0,,,2020/09/07/5699887/local-venta-caldas-manizales-301869549_p.jpg,9,/local-en-venta/manizales/cristo_rey-det-5699887.aspx,8/29/2020 4:32:50 PM,,-1,Active,,,,,,,,,51.0,51.0,0,cristo rey,"51,46 m2",,0,-1,1,0,,,3,Bueno,6800000.0,6.800.000/m²,1,1º,0,CRISTO REY,0,0,,0,6,1,,0,,0,0,"Interiores$Piso en Baldosa /  Mármol, Ventilación Natural|Exteriores$Baños Públicos, En zona Comercial, En zona residencial, Pasaje Comercial|del Sector$Sobre vía principal, Zona Comercial, Zona Residencial","4,193,183,186,187,320,135,137,139",,147468_p.jpg,0,5.06142520904541,-75.5060043334961,,0,9/7/2020 4:32:50 PM,,,0,,,1,0,False,False,2020,11,3
5690125,5690125,2790-21181,29084,Millan & Asociados Propiedad Raíz,inmobiliaria-millan-asociados-propiedad-raiz-29084.aspx,2,Used,1,Venta,4,0,0,Oficina,,,23,60,6000006,0,0,Caldas,Manizales,,,Oficina en Venta - Manizales LAURELES,"Oficina con 31, 7 mts,  cuenta con 1 baño y baños en áreas comunes,  poceta,  shut de basuras,  ventilación natural,  escaleras de emergencia,  ascensor,  oficinas administrativas,  gabinete de incendios,  parqueadero sencillo parqueadero para visitantes,  portería 24 horas,  planta eléctricas,  pisos en cerámica,  excelente ubicación en zona bancaria y empresarial cerca a colegios universidades iglesias centro comercial excelente acceso a transporte publico. 2790-21181.",160000000,$ 160.000.000,Professional,False,0,,,2020/09/03/5690125/oficina-venta-caldas-manizales-301186100_p.jpg,23,/oficina-en-venta/manizales/laureles-det-5690125.aspx,8/28/2020 1:21:47 PM,,-1,Active,,,,,,,,,31.0,31.0,0,CALLE 64A   21- 50,"31,00 m2","31,00 m2",0,0,1,2,1 a 8 años,,0,,5161290.32,5.161.290/m²,0,,335000,LAURELES,0,0,,0,6,1,,0,1,0,0,"Interiores$Gabinete de Incendios, Piso en Baldosa /  Mármol, Shut de basura|Exteriores$Parqueadero Visitantes, Planta Eléctrica, Vigilancia privada 24*7","215,4,222,5,118,245",,29084_p.jpg,0,5.05723571777344,-75.485954284668,AFYDI,1,9/3/2020 1:21:47 PM,,,0,,,0,0,False,False,2020,11,3
5533851,5533851,2548644,141800,JNQ Inmobiliaria,inmobiliaria-jnq-inmobiliaria-141800.aspx,2,Used,1,Venta,4,0,0,Oficina,,,23,60,6000006,0,0,Caldas,Manizales,,,Oficina en Venta - Manizales Centro,"Oficina en el centro de la ciudad cuenta con un area de 24 metros,  amplio ventanal,  segundo piso.   Informes .",70000000,$ 70.000.000,Professional,False,0,,,2020/07/01/5533851/oficina-venta-caldas-manizales-299284771_p.jpg,5,/oficina-en-venta/manizales/centro-det-5533851.aspx,8/26/2020 1:54:22 PM,,-1,Active,,,,,,,,,24.0,24.0,0,calle 24#21-21,"24,00 m2","24,00 m2",0,0,1,0,,,0,,2916666.67,2.916.667/m²,18,Otros,57000,Centro,0,0,,0,6,1,,0,,0,0,"Interiores$Baño Auxiliar, Estudio|Exteriores$Acceso Pavimentado|del Sector$Cerca de Zona Urbana, Colegios / Universidades, Parques cercanos, Sobre vía principal, Supermercados / C.Comerciales, Trans. Público cercano, Zona Comercial","121,122,156,159,140,142,135,143,141,137",,141800_p.jpg,0,5.06829643249512,-75.5162506103516,,0,8/26/2020 1:54:22 PM,,,0,,,0,0,False,False,2020,11,3
5672269,5672269,2790-21756,29084,Millan & Asociados Propiedad Raíz,inmobiliaria-millan-asociados-propiedad-raiz-29084.aspx,2,Used,1,Venta,3,0,0,Local,,,23,60,6000006,0,0,Caldas,Manizales,,,Local en Venta - Manizales LA FLORIDA,"Burbuja comercial para la venta en la Florida,  con un área de 6.8 metros cuadrados,  baños en áreas comunes,  cocineta,  piso en cerámica,  servicio de agua,  luz y gas natural,  ubicada en la donde se tienen de 150 mts,  bahía de parqueo exterior. Cómodas vías de acceso,  transporte público cercano.  2790-21756.",25000000,$ 25.000.000,Professional,False,0,,,2020/08/27/5672269/local-venta-caldas-manizales-300383589_p.jpg,13,/local-en-venta/manizales/florida-det-5672269.aspx,8/25/2020 7:10:38 PM,,-1,Active,,,,,,,,,6.0,6.0,0,CARRERA 1   71- 301,"6,00 m2","6,00 m2",0,0,0,2,1 a 8 años,,0,,4166666.67,4.166.667/m²,0,,0,LA FLORIDA,0,0,,0,6,1,,0,,0,0,"Interiores$Cocineta, Instalación de gas, Piso en Baldosa /  Mármol, Servicios Públicos|Exteriores$Alcantarillado, Baños comunales, Bósque nativo, En zona Comercial, Locales comerciales, Vigilancia 24x7|del Sector$Área Urbana, Cerca a sector comercial, Cómodas vias de acceso, Sobre vía secundaria, Supermercados / C.Comerciales, Trans. Público cercano","210,133,4,175,267,203,161,186,256,147,200,202,263,189,143,141",,29084_p.jpg,0,5.04256916046143,-75.5147705078125,AFYDI,1,8/31/2020 7:30:34 PM,,,0,,,0,0,False,False,2020,11,3
5533888,5533888,1783294,141800,JNQ Inmobiliaria,inmobiliaria-jnq-inmobiliaria-141800.aspx,2,Used,1,Venta,4,0,0,Oficina,,,23,60,6000006,0,0,Caldas,Manizales,,,Oficina en Venta - Manizales Centro,"Amplia y comoda oficina situada en el centro de la ciudad,  consta de 6 ambientes,  1 baño,  cocina sencilla,  pisos en madera flotante,  50 metros.  Edificio con ascensor,  porteria,  citofono,  transporte publico cercano,  a una cuadra de la plaza Bolivar.  Informes al numero celular o a nuestro teléfono fijo .",150000000,$ 150.000.000,Professional,False,0,,,2020/07/01/5533888/oficina-venta-caldas-manizales-299122520_p.jpg,12,/oficina-en-venta/manizales/centro-det-5533888.aspx,8/25/2020 6:59:52 PM,,-1,Active,,,,,,,,,50.0,50.0,0,CALLE 22 # 23-33,"50,00 m2","50,00 m2",0,0,1,0,,,0,,3000000.0,3.000.000/m²,0,,0,Centro,0,0,,0,3,1,,0,,0,0,"Interiores$Amoblado, Baño Auxiliar, Citófono|Exteriores$Acceso Pavimentado, Circuito cerrado de TV, Oficina de negocios, Portería / Recepción, Vigilancia|del Sector$Cerca de Zona Urbana, Colegios / Universidades, Parques cercanos, Supermercados / C.Comerciales, Trans. Público cercano, Zona Comercial","19,121,130,156,117,110,115,119,159,140,142,143,141,137",,141800_p.jpg,0,5.0702748298645,-75.5138168334961,,0,8/25/2020 6:59:52 PM,,,0,,,0,0,False,False,2020,11,3
4979695,4979695,637335,339955,Brando & Cia,inmobiliaria-brando-cia-339955.aspx,2,Used,1,Venta,5,0,0,Bodega,,,23,60,6000006,0,0,Caldas,Manizales,,,Bodega en Venta - Manizales La Sultana,"BRANDO  CIA Te ofrece bodega en venta en sector estrategico,  area de 400 metros con doble altura,  parqueadero,  cuenta con mezanini,  espacio amplio,  ubicacion estrategica.  ¡Contactanos! .",400000000,$ 400.000.000,Professional,False,0,,,2019/10/07/4979695/bodega-venta-caldas-manizales-299063480_p.jpg,5,/bodega-en-venta/manizales/sultana-det-4979695.aspx,8/25/2020 3:22:38 PM,,-1,Active,,,,,,,,,400.0,400.0,0,la sultana,"400,00 m2","400,00 m2",1,0,1,0,,,0,,1000000.0,1.000.000/m²,1,1º,0,La Sultana,0,0,,0,3,3,,0,1,0,0,"Interiores$Baño Auxiliar, Cuarto de conductores, Depósito / Bodega, Despensa, Hall de Alcobas|Exteriores$Acceso Pavimentado, Cochera, Garaje / Parqueadero(s), Garaje(s), Oficina de negocios, Parqueadero Visitantes|del Sector$Cerca de Zona Urbana, Colegios / Universidades, Sobre vía principal, Trans. Público cercano, Zona Comercial, Zona Industrial","121,154,11,155,124,156,171,164,109,110,5,159,140,135,141,137,138",,339955_p.jpg,0,5.05871772766113,-75.4763793945313,,0,8/25/2020 3:37:07 PM,,,0,,,0,0,False,False,2020,11,3
5048077,5048077,,1403262,Carlos Humberto Carreño,inmobiliaria-carlos-humberto-carreno-1403262.aspx,2,Used,1,Venta,4,0,0,Oficina,,,23,60,6000006,0,0,Caldas,Manizales,,,Oficina en Venta - Manizales CENTRO,"GRAN OPORTUNIDAD PARA ADQUIRIR SU PROPIA OFICINA O PARA LAS PERSONAS QUE LE GUSTA HACER INVERSIÓN,  excelente ubicación,  con buena iluminación y ventilación,  tiene espacios amplios,  cuenta con una división en vidrio para separar la oficina del gerente,  espacio para colocar mueble de recepción,  tiene zona independiente de cafetería,  1 baño,  y un cuarto amplio para bodega,  pisos en ceramica,  porteria las 24 horas, ascensor,  en el valor de la administración está incluido el servicio del agua..",135000000,$ 135.000.000,Professional,False,0,,,2019/10/31/5048077/oficina-venta-caldas-manizales-299042584_p.jpg,24,/oficina-en-venta/manizales/centro-det-5048077.aspx,8/25/2020 3:12:55 PM,,-1,Active,,,,,,,,,54.0,54.0,0,"CENTRO,","54,50 m2",,0,-1,1,4,16 a 30 años,,2,Excelente,2477064.22,2.477.064/m²,4,4º,490000,CENTRO,0,0,,0,4,1,,0,,0,0,"Interiores$Cableado de Red, Cocineta, Piso en Baldosa /  Mármol, Servicios Públicos|Exteriores$Ascensor, Baños comunales, Portería / Recepción|del Sector$Parques cercanos, Sobre vía principal, Sobre vía secundaria, Trans. Público cercano, Zona Comercial, Zona Residencial","209,210,4,175,13,203,115,142,135,189,141,137,139",,1403262_p.jpg,0,5.06800270080566,-75.5127563476563,,0,8/25/2020 3:12:55 PM,,,0,,,2,4,False,False,2020,11,3
